country_id,country_name,iso3c,year,Gini,density_psqkm,urbanization_perc,ES_pcap,energy_service,GDP_PPP_pcap,GDP_PPP,lag_GDP_PPP_pcap,lag_ES_pcap,lag_energy_service,lag_Gini,lag_density,lag_urbanization
10,Brazil,BRA,1985,55.5,16.2136067354699,69.862,788.2901264865708,107824830657.58044,9472.704492565581,1295706648429.7588,8977.259066882913,743.9790823344922,99610447959.3893,58.3,15.8718164567715,69.01
10,Brazil,BRA,1986,58.4,16.551095100106,70.703,929.5915141888768,129811277820.8639,9974.585951920168,1392884647061.9907,9472.704492565581,788.2901264865708,107824830657.58044,55.5,16.2136067354699,69.862
10,Brazil,BRA,1987,59.6,16.8823379364308,71.529,882.4061519795729,125713108244.34813,10119.136728745845,1441635609709.1602,9974.585951920168,929.5915141888768,129811277820.8639,58.4,16.551095100106,70.703
10,Brazil,BRA,1988,61.4,17.2079382494191,72.342,898.3224152213592,130484900295.0193,9915.005692422254,1440193974099.4512,10119.136728745845,882.4061519795729,125713108244.34813,59.6,16.8823379364308,71.529
10,Brazil,BRA,1989,63.2,17.5281787574747,73.139,980.8268063911215,145165712946.1226,10042.20221161412,1486280181270.6335,9915.005692422254,898.3224152213592,130484900295.0193,61.4,17.2079382494191,72.342
10,Brazil,BRA,1990,60.4,17.8440685367797,73.922,1027.3068802077441,154821768867.45584,9438.017889931567,1422370133475.9963,10042.20221161412,980.8268063911215,145165712946.1226,63.2,17.5281787574747,73.139
10,Brazil,BRA,1991,NA,18.1528732469186,74.69,1092.085255313545,167456470140.65262,9371.682971629152,1437020545850.799,9438.017889931567,1027.3068802077441,154821768867.45584,60.4,17.8440685367797,73.922
10,Brazil,BRA,1992,53.1,18.458063516524,75.444,1084.8348954704118,169126616680.98605,9167.757517374304,1429260634903.2048,9371.682971629152,1092.085255313545,167456470140.65262,NA,18.1528732469186,74.69
10,Brazil,BRA,1993,60.1,18.7595059427097,76.181,1139.59877395605,180559026894.5238,9464.60475013435,1499580258140.4426,9167.757517374304,1084.8348954704118,169126616680.98605,53.1,18.458063516524,75.444
10,Brazil,BRA,1994,NA,19.0550775651042,76.903,1226.6622395323047,197468666304.4875,9860.237602245685,1587305703241.6587,9464.60475013435,1139.59877395605,180559026894.5238,60.1,18.7595059427097,76.181
10,Brazil,BRA,1995,59.5,19.3506058764271,77.61,1368.379680033037,223751051524.94724,10117.033242149468,1654290003918.457,9860.237602245685,1226.6622395323047,197468666304.4875,NA,19.0550775651042,76.903
10,Brazil,BRA,1996,59.8,19.6458241905496,78.302,1513.2263700256574,251251752170.1804,10183.451722407846,1690831021106.2676,10117.033242149468,1368.379680033037,223751051524.94724,59.5,19.3506058764271,77.61
10,Brazil,BRA,1997,59.8,19.9400415642715,79.048,1576.664876373746,265741672955.35544,10372.38971476779,1748232130144.7703,10183.451722407846,1513.2263700256574,251251752170.1804,59.8,19.6458241905496,78.302
10,Brazil,BRA,1998,59.6,20.2389114085191,79.781,1608.0345085056224,275037906356.02075,10255.758194308532,1754142866298.046,10372.38971476779,1576.664876373746,265741672955.35544,59.8,19.9400415642715,79.048
10,Brazil,BRA,1999,59,20.5358540297243,80.496,1539.1381106398535,267019346760.27316,10158.446821179441,1762351159742.683,10255.758194308532,1608.0345085056224,275037906356.02075,59.6,20.2389114085191,79.781
10,Brazil,BRA,2000,NA,20.8202162203552,81.192,1430.1601502529584,251527585105.66522,10460.245242335715,1839682237651.7505,10158.446821179441,1539.1381106398535,267019346760.27316,59,20.5358540297243,80.496
10,Brazil,BRA,2001,58.4,21.0933536648106,81.553,1417.5646042487854,252626855270.97894,10466.48460936835,1865251914926.3262,10460.245242335715,1430.1601502529584,251527585105.66522,NA,20.8202162203552,81.192
10,Brazil,BRA,2002,58.1,21.3568430296693,81.88,1461.7344108876919,263808981558.30573,10650.72014901619,1922206670682.508,10466.48460936835,1417.5646042487854,252626855270.97894,58.4,21.0933536648106,81.553
10,Brazil,BRA,2003,57.6,21.610392742883,82.203,1484.5715324705259,271126227114.4457,10645.257885748015,1944135761797.9663,10650.72014901619,1461.7344108876919,263808981558.30573,58.1,21.3568430296693,81.88
10,Brazil,BRA,2004,56.5,21.8559563491399,82.521,1577.6091144050092,291419178668.31244,11130.871339324074,2056117294170.078,10645.257885748015,1484.5715324705259,271126227114.4457,57.6,21.610392742883,82.203
10,Brazil,BRA,2005,56.3,22.0967943824822,82.834,1603.8778039259532,299600097033.2023,11359.674388940755,2121956885282.3635,11130.871339324074,1577.6091144050092,291419178668.31244,56.5,21.8559563491399,82.521
10,Brazil,BRA,2006,55.6,22.3318951345634,83.143,1658.1438182575675,313091846617.47797,11683.193568207686,2206028577486.989,11359.674388940755,1603.8778039259532,299600097033.2023,56.3,22.0967943824822,82.834
10,Brazil,BRA,2007,54.9,22.5591243984906,83.448,1789.949764186924,341485636014.0837,12265.113601273271,2339931657701.2056,11683.193568207686,1658.1438182575675,313091846617.47797,55.6,22.3318951345634,83.143
10,Brazil,BRA,2008,54,22.7762758221327,83.749,1974.38785880703,380409883413.01733,12763.288405863466,2459132349696.9375,12265.113601273271,1789.949764186924,341485636014.0837,54.9,22.5591243984906,83.448
10,Brazil,BRA,2009,53.7,22.9811837322658,84.044,2014.3833350041257,391832908064.2568,12626.30793453357,2456038466031.5684,12763.288405863466,1974.38785880703,380409883413.01733,54,22.7762758221327,83.749
10,Brazil,BRA,2010,NA,23.175243415401,84.335,2210.144187784611,433969529095.01215,13449.898756750177,2640934587934.356,12626.30793453357,2014.3833350041257,391832908064.2568,53.7,22.9811837322658,84.044
10,Brazil,BRA,2011,52.9,23.3646162902273,84.631,2352.7628855353382,466283023004.2101,13855.197504557285,2745896501710.3184,13449.898756750177,2210.144187784611,433969529095.01215,NA,23.175243415401,84.335
10,Brazil,BRA,2012,53.4,23.555014752086,84.923,2565.992054666187,513141205989.3667,13994.809995866854,2798650005876.728,13855.197504557285,2352.7628855353382,466283023004.2101,52.9,23.3646162902273,84.631
10,Brazil,BRA,2013,52.7,23.7467066835444,85.209,2742.6430358544517,553250799442.8043,14290.696133528081,2882744475715.3525,13994.809995866854,2565.992054666187,513141205989.3667,53.4,23.555014752086,84.923
10,Brazil,BRA,2014,52,23.93895376244,85.492,2935.5311050671694,597262132668.8451,14240.033465397752,2897272231978.1304,14290.696133528081,2742.6430358544517,553250799442.8043,52.7,23.7467066835444,85.209
10,Brazil,BRA,2015,51.9,24.1292359304821,85.77,2822.379755344663,579119035827.5077,13619.407673883647,2794541813767.397,14240.033465397752,2935.5311050671694,597262132668.8451,52,23.93895376244,85.492
10,Brazil,BRA,2016,53.4,24.3137963709629,86.042,2819.839532725913,583310815767.3967,13066.810694334847,2702994946035.98,13619.407673883647,2822.379755344663,579119035827.5077,51.9,24.1292359304821,85.77
10,Brazil,BRA,2017,53.3,24.4915070817191,86.309,2905.7337566262913,605859900696.0146,13135.188868916077,2738752029705.792,13066.810694334847,2819.839532725913,583310815767.3967,53.4,24.3137963709629,86.042
10,Brazil,BRA,2018,53.9,24.659465024515,86.569,2881.7141662540025,605640046880.5793,13263.774257252675,2787602239336,13135.188868916077,2905.7337566262913,605859900696.0146,53.3,24.4915070817191,86.309
10,Brazil,BRA,2019,53.5,24.8207686159839,86.824,3094.5684543619295,655376613432.7811,13323.233509166213,2821632736837.2603,13263.774257252675,2881.7141662540025,605640046880.5793,53.9,24.659465024515,86.569
10,Brazil,BRA,2020,48.9,24.9649852718428,87.073,2871.3240643077634,612155676661.0115,12721.55377063711,2712188238676.319,13323.233509166213,3094.5684543619295,655376613432.7811,53.5,24.8207686159839,86.824
10,Brazil,BRA,2021,52.9,25.0714027283582,87.317,3063.774859301901,656647293716.5328,13239.04824731096,2837475206960.928,12721.55377063711,2871.3240643077634,612155676661.0115,48.9,24.9649852718428,87.073
10,Brazil,BRA,2022,52,25.161867951482,87.555,3299.9204980507902,710517425557.2146,13216.757209597674,2845746227015.181,13239.04824731096,3063.774859301901,656647293716.5328,52.9,25.0714027283582,87.317
10,Brazil,BRA,2023,NA,NA,87.788,3423.8916345678304,741007002392.108,13548.423410226322,2932182933884.842,13216.757209597674,3299.9204980507902,710517425557.2146,52,25.161867951482,87.555
11,South Korea,KOR,1960,NA,NA,27.71,155.88157616201764,4024477113.1285987,1554.6907616510496,40138273824.95806,NA,NA,NA,NA,NA,NA
11,South Korea,KOR,1961,NA,267.112512958739,28.531,170.83041463270538,4535927520.755661,1588.0148189566585,42165325982.26389,1554.6907616510496,155.88157616201764,4024477113.1285987,NA,NA,27.71
11,South Korea,KOR,1962,NA,274.860356624508,29.461,187.52296416001664,5107088635.48853,1595.1704795861679,43443623368.76034,1588.0148189566585,170.83041463270538,4535927520.755661,NA,267.112512958739,28.531
11,South Korea,KOR,1963,NA,282.622299398715,30.407,205.8134657607488,5743404437.209285,1693.9772051744494,47271912752.492966,1595.1704795861679,187.52296416001664,5107088635.48853,NA,274.860356624508,29.461
11,South Korea,KOR,1964,NA,290.111496993572,31.372,225.88374839409778,6450303791.882088,1798.3613842737807,51353748725.282745,1693.9772051744494,205.8134657607488,5743404437.209285,NA,282.622299398715,30.407
11,South Korea,KOR,1965,NA,297.581111341489,32.351,247.8921581325547,7233346050.312095,1865.9217379804963,54446488889.71939,1798.3613842737807,225.88374839409778,6450303791.882088,NA,290.111496993572,31.372
11,South Korea,KOR,1966,NA,305.158314327182,33.347,271.3973891946768,8098014870.517667,2044.4599657201136,61003045216.11902,1865.9217379804963,247.8921581325547,7233346050.312095,NA,297.581111341489,32.351
11,South Korea,KOR,1967,NA,312.367644619531,34.971,296.3040572547676,9049302505.778727,2142.7253916269046,65440110524.61907,2044.4599657201136,271.3973891946768,8098014870.517667,NA,305.158314327182,33.347
11,South Korea,KOR,1968,NA,319.70041467966,36.846,322.91526518055286,10084524414.398182,2362.9040970190204,73792621856.84016,2142.7253916269046,296.3040572547676,9049302505.778727,NA,312.367644619531,34.971
11,South Korea,KOR,1969,NA,327.019137466307,38.756,351.4544402890845,11215619370.321835,2662.8755341423694,84977723988.68404,2362.9040970190204,322.91526518055286,10084524414.398182,NA,319.70041467966,36.846
11,South Korea,KOR,1970,NA,334.240379431889,40.704,381.69965536362014,12443844856.71027,2830.4662117328053,92276432310.13635,2662.8755341423694,351.4544402890845,11215619370.321835,NA,327.019137466307,38.756
11,South Korea,KOR,1971,NA,340.894712834335,42.261,413.5660400336636,13766938946.509367,3042.5034441299217,101279977331.96771,2830.4662117328053,381.69965536362014,12443844856.71027,NA,334.240379431889,40.704
11,South Korea,KOR,1972,NA,347.350259174787,43.692,383.0143834440816,13013622828.64362,3198.8535246071833,108686971175.82986,3042.5034441299217,413.5660400336636,13766938946.509367,NA,340.894712834335,42.261
11,South Korea,KOR,1973,NA,353.547055774414,45.131,413.67832244005655,14337971930.093819,3666.456867906907,127078342768.5323,3198.8535246071833,383.0143834440816,13013622828.64362,NA,347.350259174787,43.692
11,South Korea,KOR,1974,NA,359.65442670537,46.579,337.1675742966904,11908535519.224888,3911.077597373088,138136671605.84763,3666.456867906907,413.67832244005655,14337971930.093819,NA,353.547055774414,45.131
11,South Korea,KOR,1975,NA,365.75497615592,48.033,358.3165340236185,12874561559.98492,4099.70617521192,147305286021.59637,3911.077597373088,337.1675742966904,11908535519.224888,NA,359.65442670537,46.579
11,South Korea,KOR,1976,NA,371.641333195107,49.719,392.78158316168566,14319371085.849024,4515.6967951390225,164625687386.56265,4099.70617521192,358.3165340236185,12874561559.98492,NA,365.75497615592,48.033
11,South Korea,KOR,1977,NA,377.480769230769,51.476,574.6782247359986,21212119207.34136,4920.370736321598,181617270518.84546,4515.6967951390225,392.78158316168566,14319371085.849024,NA,371.641333195107,49.719
11,South Korea,KOR,1978,NA,383.259226622434,53.233,698.9990297822287,26093622597.78612,5321.913828781367,198666958077.78717,4920.370736321598,574.6782247359986,21212119207.34136,NA,377.480769230769,51.476
11,South Korea,KOR,1979,NA,389.117105535973,54.981,828.7084013736599,31273730111.304462,5639.858352326927,212836514851.65787,5321.913828781367,698.9990297822287,26093622597.78612,NA,383.259226622434,53.233
11,South Korea,KOR,1980,NA,395.228851337342,56.72,746.1155742373704,28479605272.54312,5426.27913809578,207123793266.9641,5639.858352326927,828.7084013736599,31273730111.304462,NA,389.117105535973,54.981
11,South Korea,KOR,1981,NA,401.443582832262,58.407,502.31792943095905,19455730322.51661,5679.539843579918,219979397665.25223,5426.27913809578,746.1155742373704,28479605272.54312,NA,395.228851337342,56.72
11,South Korea,KOR,1982,NA,407.695956873315,60.061,615.1463253645297,24238870250.087803,6006.328440789489,236669894223.0296,5679.539843579918,502.31792943095905,19455730322.51661,NA,401.443582832262,58.407
11,South Korea,KOR,1983,NA,413.750808625337,61.693,869.8963553294707,34842609402.484985,6588.2447450818,263883894781.82996,6006.328440789489,615.1463253645297,24238870250.087803,NA,407.695956873315,60.061
11,South Korea,KOR,1984,NA,418.888202363674,63.301,993.2090672530708,40388212059.25205,7052.391664310249,286781000550.9021,6588.2447450818,869.8963553294707,34842609402.484985,NA,413.750808625337,61.693
11,South Korea,KOR,1985,NA,423.032801161103,64.876,1152.125171642956,47505241933.92906,7410.5723746600215,305557974247.79565,7052.391664310249,993.2090672530708,40388212059.25205,NA,418.888202363674,63.301
11,South Korea,KOR,1986,NA,427.261808003317,66.679,1339.3635154569427,55997058123.59267,8152.950738731369,340864336774.00323,7410.5723746600215,1152.125171642956,47505241933.92906,NA,423.032801161103,64.876
11,South Korea,KOR,1987,NA,431.491706406801,68.563,1597.9969323439198,67763464209.2678,8964.150798336783,380127082533.6233,8152.950738731369,1339.3635154569427,55997058123.59267,NA,427.261808003317,66.679
11,South Korea,KOR,1988,NA,435.737580344184,70.389,1952.7179043518636,83944325758.9244,9839.272789150707,422975135529.12964,8964.150798336783,1597.9969323439198,67763464209.2678,NA,431.491706406801,68.563
11,South Korea,KOR,1989,NA,440.068816089571,72.148,2245.0089918112617,97809457313.34953,10328.349326209944,449980488374.0183,9839.272789150707,1952.7179043518636,83944325758.9244,NA,435.737580344184,70.389
11,South Korea,KOR,1990,NA,444.425492432096,73.844,2560.7018201047813,112978262890.04279,11168.73809442078,492765154722.2604,10328.349326209944,2245.0089918112617,97809457313.34953,NA,440.068816089571,72.148
11,South Korea,KOR,1991,NA,448.84619531412,74.972,2795.938094260927,124384051323.84973,12270.333391455968,545875383098.2256,11168.73809442078,2560.7018201047813,112978262890.04279,NA,444.425492432096,73.844
11,South Korea,KOR,1992,NA,453.534750155505,75.82,3222.040065985888,144037141496.1736,12967.921701899182,579714198096.4845,12270.333391455968,2795.938094260927,124384051323.84973,NA,448.84619531412,74.972
11,South Korea,KOR,1993,NA,458.165332780427,76.645,3574.6839895635308,160620780609.3252,13789.042647541628,619581143499.5798,12967.921701899182,3222.040065985888,144037141496.1736,NA,453.534750155505,75.82
11,South Korea,KOR,1994,NA,462.798465685258,77.452,4002.3603191037973,180769725653.37192,14989.44819929061,677010119690.5558,13789.042647541628,3574.6839895635308,160620780609.3252,NA,458.165332780427,76.645
11,South Korea,KOR,1995,NA,467.478654364503,78.239,4408.844395060547,200132514317.5179,16348.287561711002,742104642698.803,14989.44819929061,4002.3603191037973,180769725653.37192,NA,462.798465685258,77.452
